date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,123.0,128.51,123.3,121.51,51075.12,-1.38,-1.11,122.586,111.221,102.134,54707.95,55816.8,45003.02,25.54
2016-10-13,125.3,128.7,124.68,123.03,47897.33,-1.77,-1.4,118.972,107.691,101.268,54406.78,53305.64,45872.62,23.95
2016-10-12,121.0,128.0,126.45,120.51,65647.14,3.7,3.01,114.84,104.235,100.631,56222.76,50874.91,47725.74,32.82
2016-10-11,121.8,127.0,122.75,120.08,66839.0,7.0,6.05,109.336,100.599,99.602,55391.14,47062.08,49328.11,33.42
2016-10-10,105.7,115.75,115.75,105.51,42081.16,10.52,10.0,104.806,97.454,98.814,54678.3,43115.98,50653.03,21.04
2016-09-30,101.42,105.87,105.23,99.21,49569.25,1.21,1.16,99.856,95.067,97.89,56925.65,41210.86,48725.42,24.78
2016-09-29,99.13,106.86,104.02,96.9,56977.26,5.09,5.14,96.41,93.802,97.05,52204.5,38659.94,46705.85,28.49
2016-09-28,102.12,103.38,98.93,98.0,61489.02,-1.17,-1.17,93.63,92.668,95.869,45527.06,36090.16,43892.18,30.74
2016-09-27,91.2,100.1,100.1,91.05,63274.82,9.1,10.0,91.862,92.155,94.576,38733.02,33610.77,40831.18,31.64
2016-09-26,86.32,96.67,91.0,86.32,53317.91,3.0,3.41,90.102,91.743,92.893,31553.65,33706.76,37676.29,26.66
2016-09-23,89.0,91.25,88.0,87.88,25963.51,-2.12,-2.35,90.278,93.046,91.363,25496.07,34189.24,35016.19,12.98
2016-09-22,90.88,91.89,90.12,89.8,23590.02,0.03,0.03,91.194,94.846,89.709,25115.38,38439.61,33724.17,11.8
2016-09-21,90.42,91.38,90.09,88.3,27518.86,-1.21,-1.32,91.706,97.026,87.699,26653.25,44576.57,32547.22,13.76
2016-09-20,91.99,93.94,91.3,90.51,27377.97,-0.58,-0.63,92.448,98.604,85.463,28488.52,51594.15,31174.32,13.69
2016-09-19,93.38,93.78,91.88,90.45,23029.98,-0.7,-0.76,93.384,100.174,82.961,35859.86,58190.09,29809.58,11.51
2016-09-14,91.53,94.68,92.58,91.39,24060.09,-0.1,-0.11,95.814,100.713,80.242,42882.4,56239.99,28661.43,12.03
2016-09-13,95.11,96.23,92.68,91.05,31279.37,-1.12,-1.19,98.498,100.298,77.317,51763.83,54751.76,27460.32,15.64
2016-09-12,92.0,96.49,93.8,91.5,36695.19,-2.18,-2.27,102.346,99.069,74.233,62499.89,51694.21,25897.1,18.35
2016-09-09,101.98,102.5,95.98,95.18,64234.67,-8.05,-7.74,104.76,96.997,70.951,74699.78,48051.59,24063.19,32.12
2016-09-08,105.05,108.98,104.03,103.61,58142.7,-1.97,-1.86,106.964,94.043,67.433,80520.32,41645.82,20852.95,29.07
2016-09-07,111.11,113.5,106.0,106.0,68467.2,-5.92,-5.29,105.612,89.68,63.395,69597.57,35843.15,17946.47,34.23
2016-09-06,107.0,115.7,111.92,104.2,84959.71,6.05,5.71,102.098,84.571,59.153,57739.69,29008.73,14524.11,42.48
2016-09-05,111.78,113.3,105.87,105.8,97694.6,-1.13,-1.06,95.792,78.371,54.519,40888.52,20517.86,10280.47,48.85
2016-09-02,102.05,107.0,107.0,101.0,93337.4,9.73,10.0,89.234,72.322,51.816,21403.4,10754.5,5679.73,46.67
2016-09-01,97.27,97.27,97.27,97.27,3528.93,8.84,10.0,81.122,65.747,48.751,2771.32,1429.06,809.86,1.76
2016-08-31,88.43,88.43,88.43,88.43,9177.79,8.04,10.0,73.748,59.77,45.896,2088.73,1082.87,649.91,4.59
2016-08-30,80.39,80.39,80.39,80.39,703.88,7.31,10.0,67.044,54.336,43.238,277.78,168.89,116.92,0.35
2016-08-29,73.08,73.08,73.08,73.08,269.0,6.64,9.99,60.95,49.396,40.761,147.2,100.0,77.79,0.13
2016-08-26,66.44,66.44,66.44,66.44,177.0,6.04,10.0,55.41,44.905,38.453,105.6,74.8,64.13,0.09
2016-08-25,60.4,60.4,60.4,60.4,116.0,5.49,10.0,50.372,40.822,36.3,86.8,60.08,55.45,0.06
2016-08-24,54.91,54.91,54.91,54.91,123.0,4.99,10.0,45.792,37.11,34.292,77.0,49.78,50.4,0.06
2016-08-23,49.92,49.92,49.92,49.92,51.0,4.54,10.0,41.628,33.735,32.417,60.0,39.48,43.8,0.03
2016-08-22,45.38,45.38,45.38,45.38,61.0,4.13,10.01,37.842,30.667,30.667,52.8,43.08,43.08,0.03
2016-08-19,41.25,41.25,41.25,41.25,83.0,3.75,10.0,34.4,29.032,29.032,44.0,41.09,41.09,0.04
2016-08-18,37.5,37.5,37.5,37.5,67.0,3.41,10.0,31.272,27.505,27.505,33.36,35.85,35.85,0.03
2016-08-17,34.09,34.09,34.09,34.09,38.0,3.1,10.0,28.428,26.077,26.077,22.56,31.4,31.4,0.02
2016-08-16,30.99,30.99,30.99,30.99,14.98,2.82,10.01,25.842,24.742,24.742,18.96,30.3,30.3,0.01
2016-08-15,28.17,28.17,28.17,28.17,17.0,2.56,10.0,23.492,23.492,23.492,33.37,33.37,33.37,0.01
2016-08-12,25.61,25.61,25.61,25.61,29.84,2.33,10.01,22.323,22.323,22.323,37.46,37.46,37.46,0.01
2016-08-11,23.28,23.28,23.28,23.28,13.0,2.12,10.02,21.227,21.227,21.227,40.0,40.0,40.0,0.01
2016-08-10,21.16,21.16,21.16,21.16,20.0,1.92,9.98,20.2,20.2,20.2,53.5,53.5,53.5,0.01
2016-08-09,17.63,19.24,19.24,17.63,87.0,5.88,44.01,19.24,19.24,19.24,87.0,87.0,87.0,0.04
