date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,24.85,25.07,24.8,24.58,48445.82,-0.28,-1.12,25.07,24.699,26.047,69916.7,66997.71,67648.19,4.91
2016-10-13,25.44,25.58,25.09,24.97,59671.19,-0.34,-1.34,24.89,24.831,26.251,71386.43,68828.13,71400.05,6.05
2016-10-12,25.17,25.75,25.43,24.96,89327.01,0.11,0.43,24.746,25.029,26.491,72219.2,68128.81,73751.47,9.05
2016-10-11,24.7,25.36,25.34,24.56,92775.94,0.64,2.59,24.538,25.198,26.698,65149.48,65493.32,76549.36,9.4
2016-10-10,24.19,24.74,24.69,23.9,59363.55,0.79,3.31,24.404,25.394,26.978,57506.71,62688.1,79266.41,6.01
2016-09-30,24.3,24.45,23.9,23.82,55794.45,-0.47,-1.93,24.328,25.668,27.337,64078.71,64357.71,88038.84,5.65
2016-09-29,24.4,24.88,24.37,24.3,63835.04,-0.03,-0.12,24.772,25.961,27.735,66269.83,64379.44,97716.72,6.47
2016-09-28,24.61,24.95,24.39,24.28,53978.4,-0.25,-1.01,25.312,26.248,28.111,64038.42,65620.03,110334.72,5.47
2016-09-27,24.59,24.67,24.67,24.17,54562.11,0.34,1.4,25.858,26.548,28.628,65837.17,67605.5,125322.86,5.53
2016-09-26,26.0,26.0,24.31,24.23,92223.57,-1.8,-6.89,26.384,26.922,29.095,67869.49,69459.21,140516.29,9.34
2016-09-23,27.18,27.24,26.12,26.09,66750.05,-0.95,-3.51,27.008,27.395,29.65,64636.71,68298.67,162238.99,6.76
2016-09-22,27.33,27.56,27.07,27.02,52677.97,-0.05,-0.18,27.15,27.671,29.954,62489.04,73971.97,158994.24,5.34
2016-09-21,26.33,27.68,27.12,26.33,62972.13,-0.19,-0.7,27.184,27.952,30.064,67201.64,79374.13,156592.35,6.38
2016-09-20,27.2,27.88,27.3,27.08,64723.71,-0.13,-0.47,27.238,28.198,30.039,69373.83,87605.41,153677.65,6.56
2016-09-19,26.87,27.97,27.43,26.87,76059.69,0.58,2.16,27.46,28.561,29.883,71048.94,95844.72,150504.1,7.71
2016-09-14,27.0,27.37,26.83,26.63,56011.69,-0.4,-1.47,27.782,29.005,29.611,71960.63,111719.96,146764.95,5.67
2016-09-13,27.6,27.78,27.24,26.93,76240.99,-0.14,-0.51,28.192,29.508,29.269,85454.9,131054.01,144014.67,7.72
2016-09-12,27.65,28.38,27.39,27.18,73833.05,-1.02,-3.59,28.72,29.974,28.816,91546.61,155049.42,140241.13,7.48
2016-09-09,28.61,28.99,28.41,28.39,73099.26,-0.63,-2.17,29.158,30.708,28.272,105836.99,183040.23,136587.75,7.41
2016-09-08,29.0,29.38,29.04,28.69,80618.16,0.16,0.55,29.662,31.267,27.603,120640.51,211573.36,132954.75,8.17
2016-09-07,29.6,29.8,28.88,28.85,123483.04,-0.97,-3.25,30.228,31.905,26.833,151479.29,256179.3,128936.3,12.51
2016-09-06,29.46,29.97,29.88,29.19,106699.55,0.28,0.95,30.824,32.237,26.01,176653.12,244016.5,122772.45,10.81
2016-09-05,30.99,31.09,29.58,29.5,145284.94,-1.35,-4.37,31.228,32.176,25.08,218552.22,233810.56,117443.13,14.72
2016-09-02,31.13,31.8,30.93,30.67,147116.84,-0.97,-3.04,32.258,31.879,24.113,260243.46,219749.9,110208.33,14.9
2016-09-01,31.96,33.32,31.87,31.56,234812.09,0.0,0.0,32.872,31.205,23.754,302506.21,205163.47,108265.77,23.79
2016-08-31,31.5,32.81,31.86,30.11,249352.2,0.0,0.0,33.582,30.217,23.303,360879.31,181809.94,101235.42,25.26
2016-08-30,34.17,34.5,31.9,31.32,316195.03,-2.85,-8.2,33.65,29.03,22.8,311379.88,156975.32,92522.67,32.03
2016-08-29,33.5,35.88,34.73,33.01,353741.16,0.83,2.45,33.124,27.657,22.231,249068.91,125432.84,78543.15,35.84
2016-08-26,34.08,35.29,34.0,33.0,358430.59,-1.42,-4.01,31.5,25.836,21.398,179256.33,90135.28,60196.61,36.31
2016-08-25,35.42,35.42,35.42,33.58,526677.56,3.22,10.0,29.538,23.938,20.498,107820.73,54336.14,38894.19,53.36
2016-08-24,32.2,32.2,32.2,32.2,1855.06,2.93,10.01,26.852,21.761,19.35,2740.58,1693.3,1372.39,0.19
2016-08-23,29.27,29.27,29.27,29.27,4640.17,2.66,10.0,24.41,19.782,18.279,2570.77,1528.39,1332.17,0.47
2016-08-22,26.61,26.61,26.61,26.61,4678.29,2.42,10.0,22.19,17.983,17.28,1796.77,1075.69,1031.44,0.47
2016-08-19,24.19,24.19,24.19,24.19,1252.56,2.2,10.01,20.172,16.347,16.347,1014.23,666.75,666.75,0.13
2016-08-18,21.99,21.99,21.99,21.99,1276.82,2.0,10.01,18.338,15.476,15.476,851.55,601.66,601.66,0.13
2016-08-17,19.99,19.99,19.99,19.99,1006.0,1.82,10.02,16.67,14.661,14.661,646.02,517.27,517.27,0.1
2016-08-16,18.17,18.17,18.17,18.17,770.19,1.65,9.99,15.154,13.9,13.9,486.02,447.45,447.45,0.08
2016-08-15,16.52,16.52,16.52,16.52,765.57,1.5,9.99,13.776,13.188,13.188,354.61,393.66,393.66,0.08
2016-08-12,15.02,15.02,15.02,15.02,439.15,1.37,10.04,12.522,12.522,12.522,319.28,319.28,319.28,0.04
2016-08-11,13.65,13.65,13.65,13.65,249.18,1.24,9.99,11.898,11.898,11.898,289.31,289.31,289.31,0.03
2016-08-10,12.41,12.41,12.41,12.41,206.0,1.13,10.02,11.313,11.313,11.313,302.69,302.69,302.69,0.02
2016-08-09,11.28,11.28,11.28,11.28,113.13,1.03,10.05,10.765,10.765,10.765,351.03,351.03,351.03,0.01
2016-08-08,10.25,10.25,10.25,10.25,588.93,3.13,43.96,10.25,10.25,10.25,588.93,588.93,588.93,0.06
