date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,43.05,43.2,42.98,42.65,17889.16,-0.42,-0.97,43.734,43.059,45.236,25236.44,25561.82,32959.53,4.47
2016-10-13,44.09,44.45,43.4,43.37,22341.49,-0.68,-1.54,43.586,43.311,45.595,25067.56,28186.02,34203.03,5.58
2016-10-12,43.94,44.86,44.08,43.75,26708.16,-0.28,-0.63,43.378,43.739,46.012,23995.37,30390.06,35695.55,6.68
2016-10-11,43.83,44.43,44.34,43.12,32866.22,0.47,1.07,43.032,44.187,46.386,22275.24,33914.98,37105.76,8.21
2016-10-10,42.5,44.01,43.87,42.35,26377.15,1.64,3.88,42.764,44.476,46.816,21695.04,34023.23,38117.11,6.59
2016-09-30,42.35,42.6,42.24,42.0,17044.79,-0.16,-0.38,42.384,44.787,47.313,25887.2,33621.12,40378.39,4.26
2016-09-29,42.22,42.88,42.36,42.05,16980.55,0.03,0.07,43.036,45.21,47.93,31304.48,34996.31,43395.33,4.24
2016-09-28,42.75,43.15,42.35,42.11,18107.48,-0.64,-1.49,44.1,45.712,48.505,36784.75,37020.17,46235.13,4.53
2016-09-27,41.61,43.3,43.0,41.61,29965.23,1.03,2.45,45.342,46.139,49.122,45554.72,38995.89,50461.1,7.49
2016-09-26,45.06,45.29,41.97,41.72,47337.95,-3.54,-7.78,46.188,46.619,49.887,46351.42,41537.41,55965.04,11.83
2016-09-23,47.58,47.99,45.5,45.48,44131.21,-2.15,-4.51,47.19,47.413,50.958,41355.03,40357.24,64596.89,11.03
2016-09-22,48.31,48.79,47.68,47.53,44381.89,-0.89,-1.83,47.384,47.878,51.565,38688.14,40220.04,62451.64,11.09
2016-09-21,47.25,49.46,48.56,46.8,61957.34,1.34,2.84,47.324,48.284,51.8,37255.58,41001.04,60296.59,15.49
2016-09-20,47.04,48.0,47.23,46.78,33948.71,0.24,0.51,46.936,48.585,51.754,32437.05,40296.53,57284.35,8.49
2016-09-19,46.6,47.19,46.98,46.6,22356.0,0.5,1.08,47.05,49.155,51.557,36723.39,42210.98,55627.41,5.59
2016-09-14,46.91,47.48,46.47,46.38,30796.75,-0.92,-1.94,47.636,49.838,51.176,39359.45,47135.66,54522.64,7.7
2016-09-13,47.38,47.72,47.38,46.4,37219.12,0.73,1.56,48.372,50.65,50.642,41751.94,51794.34,52991.46,9.3
2016-09-12,46.51,47.44,46.62,46.07,37864.66,-1.21,-2.53,49.244,51.297,49.899,44746.49,55450.09,51142.25,9.46
2016-09-09,50.01,50.16,47.8,47.8,55380.44,-2.12,-4.25,50.234,52.105,49.047,48156.02,61926.32,49254.01,13.84
2016-09-08,50.04,51.0,49.91,49.59,35536.28,-0.23,-0.46,51.26,53.155,48.001,47698.57,70392.68,46491.64,8.88
2016-09-07,51.55,51.7,50.15,50.1,42759.19,-1.59,-3.07,52.04,54.503,46.727,54911.88,88836.55,44717.98,10.69
2016-09-06,51.6,51.98,51.74,50.0,52191.88,0.18,0.35,52.928,55.251,45.331,61836.74,84683.25,42587.57,13.04
2016-09-05,52.98,53.43,51.57,51.52,54912.3,-1.37,-2.59,53.35,55.316,44.993,66153.68,79592.15,42082.08,13.72
2016-09-02,53.0,53.9,52.93,52.74,53093.18,-0.91,-1.69,53.976,54.922,44.628,75696.62,74272.16,41369.29,13.27
2016-09-01,54.11,55.8,53.81,53.2,71602.84,-0.8,-1.47,55.05,53.959,44.139,93086.8,69043.84,40679.65,17.9
2016-08-31,53.4,55.43,54.59,52.51,77383.51,0.77,1.43,56.966,52.514,43.535,122761.22,61909.62,38746.95,19.34
2016-08-30,54.74,55.74,53.85,53.36,73776.57,-0.85,-1.55,57.574,50.633,42.798,107529.76,54188.57,36171.18,18.44
2016-08-29,56.99,56.99,54.7,54.12,102626.99,-3.63,-6.22,57.282,48.501,42.009,93030.62,46834.42,33485.08,25.65
2016-08-26,61.0,62.5,58.3,57.66,140044.08,-5.09,-8.03,55.868,45.988,41.032,72847.71,36581.71,28166.47,35.0
2016-08-25,63.39,63.39,63.39,60.0,219974.94,5.76,9.99,52.868,42.846,39.593,45000.89,22590.6,18843.34,54.98
2016-08-24,57.63,57.63,57.63,57.63,1226.22,5.24,10.0,48.062,38.951,37.43,1058.03,599.41,558.64,0.31
2016-08-23,52.39,52.39,52.39,52.39,1280.85,4.76,9.99,43.692,35.41,35.41,847.39,491.89,491.89,0.32
2016-08-22,47.63,47.63,47.63,47.63,1712.45,4.33,10.0,39.72,33.523,33.523,638.23,404.22,404.22,0.43
2016-08-19,43.3,43.3,43.3,43.3,810.0,3.94,10.01,36.108,31.76,31.76,315.71,240.7,240.7,0.2
2016-08-18,39.36,39.36,39.36,39.36,260.63,3.58,10.01,32.824,30.111,30.111,180.31,159.37,159.37,0.07
2016-08-17,35.78,35.78,35.78,35.78,173.0,3.25,9.99,29.84,28.57,28.57,140.79,142.49,142.49,0.04
2016-08-16,32.53,32.53,32.53,32.53,235.08,2.96,10.01,27.128,27.128,27.128,136.39,136.39,136.39,0.06
2016-08-15,29.57,29.57,29.57,29.57,99.85,2.69,10.01,25.778,25.778,25.778,111.71,111.71,111.71,0.02
2016-08-12,26.88,26.88,26.88,26.88,133.0,2.44,9.98,24.513,24.513,24.513,115.67,115.67,115.67,0.03
2016-08-11,24.44,24.44,24.44,24.44,63.0,2.22,9.99,23.33,23.33,23.33,107.0,107.0,107.0,0.02
2016-08-10,18.52,22.22,22.22,18.52,151.0,6.79,44.01,22.22,22.22,22.22,151.0,151.0,151.0,0.04
