date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,46.0,46.52,43.93,43.4,99421.79,-2.85,-6.09,45.192,43.399,41.911,97947.14,78560.12,65159.73,29.63
2016-10-13,43.01,48.0,46.78,42.7,109925.87,3.13,7.17,45.076,43.183,41.894,91395.04,72684.55,65636.46,32.76
2016-10-12,45.0,47.0,43.59,43.51,106530.27,-2.37,-5.16,44.318,42.677,41.896,87900.43,68206.39,65743.7,31.75
2016-10-11,45.0,46.85,45.95,44.44,86294.43,0.16,0.35,43.838,42.329,41.997,73789.07,61180.14,65364.23,25.72
2016-10-10,43.38,47.5,45.71,43.0,87563.36,2.11,4.84,42.888,41.672,41.951,67370.85,56494.29,65849.02,26.1
2016-09-30,42.63,44.46,43.35,42.13,66661.26,0.36,0.84,41.606,41.166,42.001,59173.1,52966.89,69192.59,19.87
2016-09-29,40.98,43.5,42.99,40.74,92452.83,1.81,4.39,41.29,40.871,42.101,53974.06,53530.9,73283.61,27.56
2016-09-28,41.09,41.4,41.19,40.2,35973.49,-0.01,-0.02,41.036,40.487,42.194,48512.35,48138.8,75757.08,10.72
2016-09-27,39.22,41.33,41.2,38.85,54203.31,1.87,4.75,40.82,40.312,42.445,48571.21,48453.62,84440.71,16.16
2016-09-26,41.5,42.14,39.3,39.1,46574.63,-2.47,-5.91,40.456,40.212,42.709,45617.73,48189.74,82074.45,13.88
2016-09-23,41.55,42.27,41.77,41.21,40666.04,0.07,0.17,40.726,40.422,42.857,46760.67,51759.34,80079.83,12.12
2016-09-22,40.17,42.0,41.72,40.01,65144.28,1.6,3.99,40.452,40.605,42.69,53087.74,58588.37,78110.87,19.42
2016-09-21,39.5,40.4,40.11,38.8,36267.79,0.71,1.8,39.938,41.114,42.35,47765.25,63281.02,74902.73,10.81
2016-09-20,40.17,40.88,39.38,39.27,39435.9,-1.25,-3.08,39.804,41.665,41.932,48336.03,69548.33,73129.77,11.75
2016-09-19,41.0,41.68,40.65,40.32,52289.35,0.17,0.42,39.968,42.229,41.406,50761.76,75203.74,71185.57,15.59
2016-09-14,38.41,42.22,40.4,38.4,72301.37,1.28,3.27,40.118,42.835,40.686,56758.0,85418.3,68596.77,21.55
2016-09-13,39.9,40.22,39.15,38.7,38531.82,-0.27,-0.69,40.758,43.331,39.858,64089.01,93036.33,65013.85,11.48
2016-09-12,38.6,40.2,39.44,38.3,39121.72,-0.77,-1.92,42.29,43.901,38.985,78796.79,103375.37,63095.61,11.66
2016-09-09,41.47,41.84,40.2,40.13,51564.53,-1.23,-2.97,43.526,44.577,37.998,90760.62,120427.79,61157.47,15.37
2016-09-08,42.85,43.39,41.4,41.12,82270.57,-2.2,-5.05,44.49,45.206,36.884,99645.72,115959.16,58594.45,24.52
2016-09-07,46.58,46.8,43.6,43.55,108956.39,-3.16,-6.76,45.552,45.292,35.629,114078.59,108400.33,54490.57,32.48
2016-09-06,45.01,46.95,46.81,44.6,112070.76,1.13,2.47,45.904,44.774,34.189,121983.66,97633.36,49048.95,33.4
2016-09-05,45.01,46.12,45.62,43.67,98940.86,0.62,1.38,45.512,43.586,32.522,127953.94,86524.43,43450.61,29.49
2016-09-02,45.0,46.49,45.02,44.7,95990.04,-1.64,-3.52,45.628,42.199,30.853,150094.96,76711.21,38511.74,28.61
2016-09-01,44.97,47.88,46.71,44.23,154434.89,1.46,3.23,45.922,40.583,29.158,132272.6,67167.41,33721.24,46.03
2016-08-31,44.7,46.93,45.36,42.02,148481.73,0.45,1.0,45.032,38.536,27.329,102722.06,51775.25,26001.3,44.26
2016-08-30,46.1,47.8,44.85,44.44,141922.16,-1.34,-2.9,43.644,36.385,25.521,73283.06,36991.36,18578.01,42.3
2016-08-29,48.11,49.89,46.2,46.01,209646.0,-0.29,-0.62,41.66,34.068,23.696,45094.93,22815.85,11484.25,62.49
2016-08-26,46.49,46.49,46.49,46.49,6878.23,4.23,10.01,38.77,31.419,21.766,3327.46,1887.15,1009.8,2.05
2016-08-25,42.26,42.26,42.26,42.26,6682.19,3.84,9.99,35.244,28.562,20.465,2062.21,1229.73,700.94,1.99
2016-08-24,38.42,38.42,38.42,38.42,1286.74,3.49,9.99,32.04,25.965,19.254,828.45,580.81,368.65,0.38
2016-08-23,34.93,34.93,34.93,34.93,981.5,3.18,10.02,29.126,23.604,18.126,699.66,464.54,314.64,0.29
2016-08-22,31.75,31.75,31.75,31.75,808.64,2.89,10.01,26.476,21.457,17.076,536.76,376.79,272.96,0.24
2016-08-19,28.86,28.86,28.86,28.86,552.0,2.62,9.98,24.068,19.506,16.098,446.84,312.28,237.25,0.16
2016-08-18,26.24,26.24,26.24,26.24,513.35,2.39,10.02,21.88,17.733,15.186,397.25,275.08,214.77,0.15
2016-08-17,23.85,23.85,23.85,23.85,642.83,2.17,10.01,19.89,16.121,14.336,333.18,227.34,191.8,0.19
2016-08-16,21.68,21.68,21.68,21.68,167.0,1.97,9.99,18.082,14.656,13.543,229.41,164.66,154.22,0.05
2016-08-15,19.71,19.71,19.71,19.71,359.0,1.79,9.99,16.438,13.324,12.804,216.81,152.66,153.05,0.11
2016-08-12,17.92,17.92,17.92,17.92,304.07,1.63,10.01,14.944,12.113,12.113,177.72,132.46,132.46,0.09
2016-08-11,16.29,16.29,16.29,16.29,193.0,1.48,9.99,13.586,11.468,11.468,152.9,113.39,113.39,0.06
2016-08-10,14.81,14.81,14.81,14.81,124.0,1.35,10.03,12.352,10.865,10.865,121.5,103.44,103.44,0.04
2016-08-09,13.46,13.46,13.46,13.46,104.0,1.22,9.97,11.23,10.301,10.301,99.9,100.5,100.5,0.03
2016-08-08,12.24,12.24,12.24,12.24,163.52,1.11,9.97,10.21,9.775,9.775,88.5,99.92,99.92,0.05
2016-08-05,11.13,11.13,11.13,11.13,180.0,1.01,9.98,9.282,9.282,9.282,87.2,87.2,87.2,0.05
2016-08-04,10.12,10.12,10.12,10.12,36.0,0.92,10.0,8.82,8.82,8.82,64.0,64.0,64.0,0.01
2016-08-03,9.2,9.2,9.2,9.2,16.0,0.84,10.05,8.387,8.387,8.387,73.33,73.33,73.33,0.0
2016-08-02,8.36,8.36,8.36,8.36,47.0,0.76,10.0,7.98,7.98,7.98,102.0,102.0,102.0,0.01
2016-08-01,7.6,7.6,7.6,7.6,157.0,2.32,43.94,7.6,7.6,7.6,157.0,157.0,157.0,0.05
