date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-14,37.5,37.56,37.03,36.6,58336.89,-0.51,-1.36,37.606,37.118,39.58,83149.52,80042.57,98466.22,7.51
2016-10-13,37.8,38.46,37.54,37.45,56214.34,-0.35,-0.92,37.314,37.334,40.024,89275.19,83531.69,106000.99,7.24
2016-10-12,37.75,38.55,37.89,37.53,73479.9,-0.3,-0.79,37.196,37.665,40.565,91070.45,86086.29,114652.04,9.47
2016-10-11,37.06,38.8,38.19,37.01,126744.96,0.81,2.17,36.918,37.944,41.068,88449.88,89197.79,123724.06,16.33
2016-10-10,35.87,38.0,37.38,35.11,100971.52,1.81,5.09,36.754,38.363,41.665,76228.8,86618.21,134334.71,13.01
2016-09-30,37.0,37.1,35.57,35.4,88965.24,-1.38,-3.73,36.63,38.838,42.174,76935.62,85667.62,149918.59,11.46
2016-09-29,36.56,37.37,36.95,36.56,65190.61,0.45,1.23,37.354,39.426,42.676,77788.18,87008.61,162940.89,8.4
2016-09-28,37.01,37.15,36.5,36.36,60377.07,-0.87,-2.33,38.134,40.016,42.901,81102.14,91873.55,180455.79,7.78
2016-09-27,36.8,37.49,37.37,36.57,65639.56,0.61,1.66,38.97,40.675,43.067,89945.69,102811.88,177517.12,8.46
2016-09-26,38.58,38.58,36.76,36.73,104505.64,-2.43,-6.2,39.972,41.203,43.008,97007.61,111873.81,174280.0,13.46
2016-09-23,40.7,41.26,39.19,39.18,93228.02,-1.66,-4.06,41.046,42.042,42.816,94399.61,116889.86,169109.41,12.01
2016-09-22,40.99,41.2,40.85,40.25,81760.4,0.17,0.42,41.498,42.714,42.352,96229.04,128470.3,164471.97,10.53
2016-09-21,41.78,41.94,40.68,40.5,104594.83,-1.7,-4.01,41.898,43.464,41.67,102644.97,143217.79,160412.49,13.47
2016-09-20,42.3,43.25,42.38,41.73,100949.17,0.25,0.59,42.38,44.191,40.872,115678.06,158250.33,155198.23,13.0
2016-09-19,41.5,42.9,42.13,41.11,91465.64,0.68,1.64,42.434,44.967,39.877,126740.02,182051.21,150179.72,11.78
2016-09-14,42.49,43.44,41.45,41.12,102375.15,-1.4,-3.27,43.038,45.51,38.793,139380.1,214169.56,145616.47,13.19
2016-09-13,43.2,43.6,42.85,42.55,113840.06,-0.24,-0.56,43.93,45.925,37.649,160711.55,238873.17,140503.26,14.66
2016-09-12,41.53,44.18,43.09,41.06,169760.3,0.44,1.03,45.03,45.785,36.351,183790.61,269038.03,134817.16,21.87
2016-09-09,44.7,45.0,42.65,42.5,156258.94,-2.5,-5.54,46.002,45.458,34.964,200822.59,252222.37,126334.75,20.13
2016-09-08,46.21,46.77,45.15,44.82,154666.06,-0.76,-1.66,47.5,44.813,33.529,237362.39,236686.19,118526.65,19.92
2016-09-07,47.68,47.93,45.91,45.55,209032.41,-2.44,-5.05,47.982,43.589,31.906,288959.01,221328.96,110795.35,26.93
2016-09-06,47.8,49.3,48.35,46.66,229235.33,0.4,0.83,47.92,41.99,30.187,317034.79,200473.64,100345.28,29.53
2016-09-05,49.32,50.5,47.95,47.71,254920.23,-2.19,-4.37,46.54,39.875,28.293,354285.45,177607.2,88885.86,32.84
2016-09-02,46.94,51.8,50.14,46.45,338957.94,2.58,5.42,44.914,37.553,26.372,303622.14,152146.13,76155.23,43.66
2016-09-01,45.6,49.47,47.56,45.02,412649.16,1.96,4.3,42.126,34.787,25.121,236009.98,118308.23,62323.51,53.16
2016-08-31,41.8,45.6,45.6,39.52,349411.28,4.15,10.01,39.196,32.075,23.874,153698.9,77063.38,42860.97,45.01
2016-08-30,43.8,43.8,41.45,40.55,415488.62,1.63,4.09,36.06,29.373,22.596,83912.49,42133.35,24828.6,53.52
2016-08-29,39.82,39.82,39.82,39.82,1603.7,3.62,10.0,33.21,26.917,21.418,928.94,596.29,412.35,0.21
2016-08-26,36.2,36.2,36.2,36.2,897.12,3.29,10.0,30.192,24.47,20.191,670.13,447.13,332.93,0.12
2016-08-25,32.91,32.91,32.91,32.91,1093.76,2.99,9.99,27.448,22.245,19.048,606.49,367.11,292.63,0.14
2016-08-24,29.92,29.92,29.92,29.92,479.24,2.72,10.0,24.954,20.222,17.982,427.87,261.74,231.0,0.06
2016-08-23,27.2,27.2,27.2,27.2,570.9,2.47,9.99,22.686,18.383,16.987,354.21,216.93,210.31,0.07
2016-08-22,24.73,24.73,24.73,24.73,309.61,2.25,10.01,20.624,16.711,16.058,263.64,164.53,177.53,0.04
2016-08-19,22.48,22.48,22.48,22.48,578.95,2.04,9.98,18.748,15.191,15.191,224.13,164.33,164.33,0.07
2016-08-18,20.44,20.44,20.44,20.44,200.63,1.86,10.01,17.042,14.381,14.381,127.73,118.26,118.26,0.03
2016-08-17,18.58,18.58,18.58,18.58,110.94,1.69,10.01,15.49,13.624,13.624,95.6,107.96,107.96,0.01
2016-08-16,16.89,16.89,16.89,16.89,118.06,1.54,10.03,14.08,12.916,12.916,79.65,107.53,107.53,0.02
2016-08-15,15.35,15.35,15.35,15.35,112.08,1.4,10.04,12.798,12.253,12.253,65.42,105.78,105.78,0.01
2016-08-12,13.95,13.95,13.95,13.95,96.94,1.27,10.02,11.634,11.634,11.634,104.52,104.52,104.52,0.01
2016-08-11,12.68,12.68,12.68,12.68,40.0,1.15,9.97,11.055,11.055,11.055,106.41,106.41,106.41,0.01
2016-08-10,11.53,11.53,11.53,11.53,31.18,1.05,10.02,10.513,10.513,10.513,128.55,128.55,128.55,0.0
2016-08-09,10.48,10.48,10.48,10.48,46.91,0.95,9.97,10.005,10.005,10.005,177.24,177.24,177.24,0.01
2016-08-08,8.73,9.53,9.53,8.73,307.56,2.91,43.96,9.53,9.53,9.53,307.56,307.56,307.56,0.04
